traineeId,trainerId,trainingName,trainingType,trainingDate,trainingDuration
1,1,Morning Cardio,CARDIO,2024-07-01,60
2,2,Strength Training,STRENGTH,2024-07-02,45
3,3,Fitness Flexibility,FLEXIBILITY,2024-07-03,30
4,4,Yoga Balance,BALANCE,2024-07-04,90
5,5,Evening Cardio,CARDIO,2024-07-05,60
6,1,Morning Cardio,CARDIO,2024-07-06,60
7,2,Strength Training,STRENGTH,2024-07-07,45
8,4,Yoga Balance,BALANCE,2024-07-08,90
9,5,Evening Cardio,CARDIO,2024-07-09,60
10,3,Fitness Flexibility,FLEXIBILITY,2024-07-10,30
11,1,Morning Cardio,CARDIO,2024-07-11,60
12,2,Strength Training,STRENGTH,2024-07-12,45
13,4,Yoga Balance,BALANCE,2024-07-13,90
14,5,Evening Cardio,CARDIO,2024-07-14,60
15,3,Fitness Flexibility,FLEXIBILITY,2024-07-15,30